date,open,high,low,close,volume
12/15/1994,8.4473,8.5223,8.4173,8.4623,946829
12/16/1994,8.5073,8.5073,8.3873,8.4173,1478525
12/19/1994,8.4623,8.5973,8.4623,8.5973,1216412
12/20/1994,8.5673,8.5973,8.4923,8.4923,867224
12/21/1994,8.5373,8.8374,8.5223,8.8374,1613069
12/22/1994,8.8373,8.9573,8.8223,8.8223,1336937
12/23/1994,8.8373,8.9123,8.7923,8.8223,471275
12/27/1994,8.8974,8.9424,8.8524,8.9124,619381
12/28/1994,8.9274,8.9274,8.7023,8.7623,680850
12/29/1994,8.7623,8.9274,8.7623,8.9274,967364
12/30/1994,8.9123,8.9423,8.7773,8.8223,725796
1/3/1995,8.8224,8.8674,8.8074,8.8524,586538
1/4/1995,8.8673,8.9574,8.7924,8.9274,1001766
1/5/1995,8.9274,9.0325,8.8524,8.8824,1140483
1/6/1995,8.9124,9.0924,8.8974,9.0174,1526981
1/9/1995,9.0024,9.1074,8.9874,9.0624,860292
1/10/1995,9.1224,9.2724,9.0774,9.1974,1717966
1/11/1995,9.2424,9.2574,9.0324,9.1224,1230574
1/12/1995,9.1074,9.1675,9.0624,9.1224,1142988
1/13/1995,9.2125,9.2275,9.0925,9.1675,1019648
1/16/1995,9.1675,9.3625,9.1675,9.3025,1364019
1/17/1995,9.2725,9.3625,9.2575,9.3025,801688
1/18/1995,9.3175,9.3475,9.1975,9.2725,925382
1/19/1995,9.2574,9.3174,9.1674,9.1824,860742
1/20/1995,9.1674,9.1824,9.0024,9.0474,1674073
1/23/1995,8.9424,8.9424,8.6873,8.9124,2467732
1/24/1995,8.8974,8.9875,8.8224,8.8824,1595340
1/25/1995,8.6423,8.7773,8.6423,8.6873,1912432
1/26/1995,8.6873,8.8073,8.6723,8.6873,1083176
1/27/1995,8.7323,8.7773,8.4773,8.7023,1364564
1/30/1995,8.7323,8.7623,8.5823,8.6123,712389
1/31/1995,8.6423,8.7473,8.4323,8.6573,1377270
2/1/1995,8.6873,8.8674,8.6724,8.8374,1653296
2/2/1995,8.8374,8.9274,8.8223,8.9274,732529
2/3/1995,8.9874,9.0324,8.9424,8.9574,1287075
2/6/1995,8.9574,9.0176,8.9273,8.9574,681325
2/7/1995,8.9423,8.9574,8.8971,8.9423,731007
2/8/1995,8.9272,9.0176,8.9272,8.9423,754035
2/9/1995,8.9423,9.0627,8.9423,9.0326,994697
2/10/1995,9.0477,9.123,9.0326,9.0326,775501
2/13/1995,9.0477,9.0778,9.0025,9.0176,615665
2/14/1995,9.0326,9.1079,8.9875,9.1079,854816
2/15/1995,9.1079,9.138,9.0477,9.1079,819695
2/16/1995,9.1381,9.1833,9.0929,9.0929,857846
2/17/1995,9.123,9.123,9.0025,9.0326,1470378
2/21/1995,9.0326,9.0477,8.9272,8.9423,784571
2/22/1995,8.9423,8.9724,8.9272,8.9423,864691
2/23/1995,9.0025,9.123,8.9272,8.9423,1111904
2/24/1995,8.9423,9.0778,8.9423,9.0176,787899
2/27/1995,8.9875,9.0778,8.8821,8.9122,1034610
2/28/1995,8.9122,9.0628,8.9122,9.0628,906774
3/1/1995,9.0477,9.1982,9.0477,9.0778,1033246
3/2/1995,9.0778,9.3187,9.0778,9.3036,1214802
3/3/1995,9.2886,9.6349,9.2735,9.6198,2803712
3/6/1995,9.5746,9.7853,9.5746,9.6649,2541317
3/7/1995,9.68,9.7402,9.5595,9.6047,1738759
3/8/1995,9.6047,9.6348,9.4541,9.6047,1528481
3/9/1995,9.68,9.8005,9.68,9.7101,1576409
3/10/1995,9.7402,9.8305,9.68,9.7703,1195809
3/13/1995,9.8155,9.9961,9.8155,9.8757,1759219
3/14/1995,9.9058,9.966,9.8155,9.8155,1142295
3/15/1995,9.7854,9.9058,9.7854,9.8456,892512
3/16/1995,9.8456,10.0715,9.8305,10.0564,1433958
3/17/1995,10.0564,10.0715,9.951,9.951,1495285
3/20/1995,9.966,10.1166,9.936,10.0564,928291
3/21/1995,10.0564,10.1166,9.8907,9.9058,1002261
3/22/1995,9.8907,9.9509,9.7853,9.8305,1233146
3/23/1995,9.8155,10.0413,9.8155,10.0413,1392834
3/24/1995,10.0714,10.1617,10.0563,10.0714,1299810
3/27/1995,10.1015,10.2521,10.1015,10.237,1022163
3/28/1995,10.222,10.222,10.1467,10.1768,681779
3/29/1995,10.1467,10.2069,9.936,9.9962,1497301
3/30/1995,10.0113,10.0413,9.8456,9.9209,1490093
3/31/1995,9.8907,10.0563,9.8004,9.8907,1319210
4/3/1995,9.9058,10.0564,9.9058,9.9811,954442
4/4/1995,10.0113,10.0715,9.936,9.9962,848877
4/5/1995,9.9811,10.1317,9.9811,10.1166,1011987
4/6/1995,10.1617,10.1919,10.0714,10.1015,749048
4/7/1995,10.0865,10.2521,10.0564,10.1166,1223626
4/10/1995,10.1166,10.3575,10.1166,10.3575,1066060
4/11/1995,10.3424,10.4629,10.3123,10.4478,1300577
4/12/1995,10.4177,10.5532,10.3726,10.493,959031
4/13/1995,10.4628,10.523,10.3725,10.4026,696090
4/17/1995,10.4779,10.6586,10.4629,10.5833,1103348
4/18/1995,10.6134,10.6586,10.493,10.6285,992087
4/19/1995,10.5833,10.6285,10.3575,10.493,1298259
4/20/1995,10.794,10.8843,10.6735,10.7187,3022237
4/21/1995,10.7639,11.0801,10.7338,11.0349,2966169
4/24/1995,11.0198,11.3059,10.9596,11.2607,2176304
4/25/1995,11.2156,11.3059,11.1855,11.2758,1686213
4/26/1995,11.2156,11.5317,11.1855,11.4715,1864189
4/27/1995,11.4263,11.6672,11.3962,11.6672,1751110
4/28/1995,11.5618,11.5919,11.351,11.3962,2519814
5/1/1995,11.3059,11.351,11.0499,11.0951,1715179
5/2/1995,11.0349,11.2457,11.0349,11.1855,1714683
5/3/1995,11.2004,11.3962,11.2004,11.351,1346623
5/4/1995,11.4416,11.6077,11.2605,11.3209,2201347
5/5/1995,11.3813,11.4265,11.2152,11.2454,1543416
5/8/1995,11.2001,11.502,11.185,11.3209,1365876
5/9/1995,11.3662,11.3964,11.2756,11.3058,1404529
5/10/1995,11.336,11.4718,11.336,11.336,1460608
5/11/1995,11.2906,11.4868,11.2605,11.3812,1305946
5/12/1995,11.3208,11.5472,11.3208,11.3963,1346163
5/15/1995,11.4114,11.5171,11.3662,11.4718,964408
5/16/1995,11.3812,11.5775,11.3812,11.4265,1381180
5/17/1995,11.4718,11.5472,11.4416,11.4567,1214853
5/18/1995,11.4265,11.6077,11.2454,11.2454,1733691
5/19/1995,11.1397,11.3209,11.1397,11.2756,2053709
5/22/1995,11.2907,11.5171,11.2907,11.502,1126742
5/23/1995,11.5322,11.7888,11.5322,11.7435,1783303
5/24/1995,11.7737,11.8189,11.4114,11.6076,1597419
5/25/1995,11.6227,11.819,11.5775,11.6831,1458985
5/26/1995,11.668,11.7737,11.4114,11.4718,1122044
5/30/1995,11.5473,11.5624,11.0491,11.185,1591512
5/31/1995,11.1549,11.3058,11.0945,11.2303,1389672
6/1/1995,11.2906,11.4717,11.2756,11.3812,1277198
6/2/1995,11.3058,11.5171,11.2756,11.336,1006293
6/5/1995,11.0794,11.2907,10.868,11.019,2956178
6/6/1995,11.1548,11.2001,11.034,11.034,1516934
6/7/1995,10.9586,11.034,10.7473,10.8529,1993988
6/8/1995,10.8831,10.9586,10.6718,10.7925,1714788
6/9/1995,10.8228,10.8983,10.702,10.7624,1671548
6/12/1995,10.9284,10.9586,10.8378,10.8982,1513551
6/13/1995,11.0341,11.1398,10.9737,11.0794,1467836
6/14/1995,11.0945,11.2756,11.0945,11.2303,1294686
6/15/1995,11.3058,11.351,11.2303,11.2303,1107948
6/16/1995,11.2454,11.3057,11.185,11.185,1362537
6/19/1995,11.2756,11.4265,11.2605,11.3209,1200813
6/20/1995,11.336,11.8341,11.336,11.8039,1803162
6/21/1995,11.8341,11.9095,11.7284,11.7284,1809021
6/22/1995,11.7586,11.9699,11.7586,11.7737,2194871
6/23/1995,11.7737,12.0001,11.7435,11.9095,1243703
6/26/1995,11.8944,11.985,11.834,11.8642,1101424
6/27/1995,11.8491,11.9171,11.4114,11.5171,1657145
6/28/1995,11.4717,11.668,11.3963,11.6076,1576654
6/29/1995,11.6378,11.8491,11.6378,11.7133,1256331
6/30/1995,11.8039,11.8492,11.5171,11.5926,1091224
7/3/1995,11.6228,11.819,11.5624,11.7888,345283
7/5/1995,11.819,11.9095,11.6831,11.6831,1221976
7/6/1995,11.7284,11.9397,11.6982,11.9397,1186710
7/7/1995,11.9095,12.1511,11.9095,12.0152,1974030
7/10/1995,12.0756,12.2265,12.0756,12.1511,1158927
7/11/1995,12.0756,12.1964,12.0152,12.0454,1064749
7/12/1995,12.1208,12.3171,12.0302,12.2718,1439078
7/13/1995,12.2869,12.5888,12.2265,12.5284,1761377
7/14/1995,12.3926,12.5737,12.3322,12.5435,1336366
7/17/1995,12.5737,12.9813,12.5586,12.9511,1885770
7/18/1995,12.9209,13.1171,12.4228,12.9209,4522489
7/19/1995,12.7096,12.7397,11.8039,12.2265,4331286
7/20/1995,12.3171,12.6039,12.2416,12.5737,2559404
7/21/1995,12.5586,12.6642,12.4529,12.5133,2208206
7/24/1995,12.5737,13.0265,12.4982,12.9812,2611034
7/25/1995,12.9813,13.3134,12.9813,13.0869,2688902
7/26/1995,13.1775,13.2379,13.0719,13.1624,1810136
7/27/1995,13.2227,13.3888,13.2227,13.3737,1562712
7/28/1995,13.3888,13.4341,13.2681,13.3586,1230820
7/31/1995,13.3586,13.4341,13.102,13.1473,1331418
8/1/1995,13.1774,13.2982,12.951,13.2378,1529059
8/2/1995,13.3586,13.4944,12.9208,12.9812,1547098
8/3/1995,12.8605,13.2228,12.7549,13.1624,1660028
8/4/1995,13.1775,13.253,13.102,13.1171,635191
8/7/1995,13.1775,13.2077,13.1171,13.1473,722903
8/8/1995,13.1775,13.3137,13.1775,13.2683,909148
8/9/1995,13.3137,13.3591,13.2683,13.2986,995997
8/10/1995,13.2986,13.3591,13.1775,13.2078,998327
8/11/1995,13.2531,13.2683,13.117,13.2229,1178755
8/14/1995,13.2229,13.4196,13.2229,13.4045,885348
8/15/1995,13.4347,13.5708,13.3439,13.5557,1367795
8/16/1995,13.5709,13.6466,13.4045,13.6012,1492277
8/17/1995,13.6011,13.8734,13.586,13.7524,1534251
8/18/1995,13.7827,13.7978,13.4498,13.4801,1872729
8/21/1995,13.4802,13.4802,12.8901,12.9204,2380463
8/22/1995,12.9506,13.102,12.7842,13.0263,2792479
8/23/1995,13.0867,13.1321,12.8901,12.9052,1640242
8/24/1995,12.9052,12.9052,12.648,12.6934,1922820
8/25/1995,12.5573,12.754,12.5573,12.5724,1408975
8/28/1995,12.5572,12.5724,12.2698,12.3001,2083304
8/29/1995,12.3606,12.4211,11.9369,12.3908,3112362
8/30/1995,12.4816,12.527,12.2396,12.3001,1645617
8/31/1995,12.4059,12.5572,12.3454,12.5118,1173032
9/1/1995,12.4362,12.648,12.3908,12.4362,921101
9/5/1995,12.4665,12.4665,12.1185,12.2396,3376872
9/6/1995,12.3454,12.4211,12.179,12.1941,2122591
9/7/1995,12.1639,12.2546,11.9823,12.0277,2051594
9/8/1995,12.1034,12.1034,11.8764,11.9672,2712050
9/11/1995,11.8915,11.9067,11.6041,11.6646,3352138
9/12/1995,11.6343,11.9218,11.5133,11.8008,3690575
9/13/1995,11.8008,11.9521,11.1805,11.4528,7050473
9/14/1995,11.5284,11.5738,11.1956,11.3015,3983062
9/15/1995,11.2259,11.2259,11.0897,11.1654,3433637
9/18/1995,11.1956,11.4074,11.1805,11.3923,2255379
9/19/1995,11.4528,11.7251,11.4074,11.71,2136875
9/20/1995,11.8159,11.8764,11.5739,11.589,1497291
9/21/1995,11.589,11.6798,11.3621,11.4226,1451867
9/22/1995,11.3621,11.4226,11.3016,11.3621,1187169
9/25/1995,11.3772,11.468,11.2108,11.2259,1504784
9/26/1995,11.2864,11.362,11.1956,11.241,1405169
9/27/1995,11.2108,11.4377,11.12,11.4226,2375401
9/28/1995,11.4831,11.5436,11.3621,11.3621,1445842
9/29/1995,11.4075,11.5285,11.3318,11.4377,1315290
10/2/1995,11.4982,11.5738,11.3015,11.3166,1201139
10/3/1995,11.3166,11.5285,11.3016,11.4831,1666379
10/4/1995,11.4074,11.4528,11.3015,11.3469,1016353
10/5/1995,11.3621,11.4982,11.3167,11.4377,1250470
10/6/1995,11.5285,11.5436,11.3923,11.3923,1315642
10/9/1995,11.3621,11.3923,11.1351,11.1351,1530104
10/10/1995,10.893,11.0292,10.7871,10.9838,3275320
10/11/1995,11.0746,11.241,11.0443,11.1956,1701014
10/12/1995,11.2864,11.3166,11.1502,11.2561,1188885
10/13/1995,11.3771,11.4074,11.1956,11.1956,1191267
10/16/1995,11.1956,11.3922,11.1956,11.3771,1341259
10/17/1995,11.1956,11.7402,11.0443,11.7251,5794969
10/18/1995,11.8462,11.8915,11.5889,11.6646,3698974
10/19/1995,11.7251,11.9066,11.6192,11.8915,2373359
10/20/1995,11.8915,11.9218,11.5285,11.5436,2255325
10/23/1995,11.5738,11.9823,11.5738,11.9823,2101268
10/24/1995,11.9672,12.0126,11.7705,11.8613,1575625
10/25/1995,11.9218,11.9218,11.6192,11.6343,1386531
10/26/1995,11.6495,11.6949,11.4528,11.6041,1697366
10/27/1995,11.6041,11.6949,11.589,11.6798,1252697
10/30/1995,11.8008,11.952,11.7553,11.8915,1609754
10/31/1995,11.9067,11.9974,11.7251,11.7705,1495309
11/1/1995,11.7705,11.8159,11.6646,11.7251,1042582
11/2/1995,11.7403,12.0883,11.7101,12.058,1667901
11/3/1995,12.1033,12.2849,12.0882,12.2849,1643888
11/6/1995,12.2547,12.3908,12.1034,12.1639,1578718
11/7/1995,12.0429,12.1791,11.8764,11.9521,1963692
11/8/1995,12.0279,12.1493,11.8004,11.8611,1365386
11/9/1995,12.0128,12.1037,11.8914,11.9369,1621308
11/10/1995,11.8308,11.9217,11.7246,11.8156,1186525
11/13/1995,11.8308,11.8915,11.7701,11.8156,1205411
11/14/1995,11.7549,11.8156,11.5577,11.5729,1171445
11/15/1995,11.6032,11.679,11.497,11.588,1140066
11/16/1995,11.6032,11.7397,11.5425,11.6032,1508093
11/17/1995,11.5729,11.6335,11.497,11.5425,1403809
11/20/1995,11.5274,11.5729,11.2847,11.2847,1333044
11/21/1995,11.2999,11.5122,11.2847,11.4667,1589174
11/22/1995,11.497,11.6942,11.4515,11.5577,1116155
11/24/1995,11.5577,11.7246,11.5577,11.6336,377519
11/27/1995,11.7095,11.8156,11.6032,11.6336,1117835
11/28/1995,11.6184,11.8308,11.6032,11.7701,1467835
11/29/1995,11.8004,11.8307,11.7397,11.7852,1432953
11/30/1995,11.8003,11.9065,11.7245,11.7245,1301915
12/1/1995,11.77,11.77,11.497,11.497,1277293
12/4/1995,11.5274,11.8004,11.4819,11.6639,1373355
12/5/1995,11.7549,11.7852,11.6032,11.6184,1396860
12/6/1995,11.6791,11.7094,11.4364,11.6184,1532921
12/7/1995,11.5577,11.588,11.406,11.497,1394061
12/8/1995,11.5273,11.7549,11.4819,11.7549,1298772
12/11/1995,11.7853,11.8004,11.6336,11.6791,1070824
12/12/1995,11.6942,11.7397,11.5577,11.5729,1100063
12/13/1995,11.5426,11.5729,11.4516,11.4667,1399145
12/14/1995,11.497,11.5425,11.2089,11.3757,1721321
12/15/1995,11.1633,11.1633,10.9055,10.951,3476857
12/18/1995,10.9206,10.9358,10.6476,10.7993,3226462
12/19/1995,10.8145,11.1482,10.8145,11.1482,1900992
12/20/1995,11.1633,11.1633,10.8145,10.8448,1830627
12/21/1995,10.9055,11.0572,10.8903,11.0268,1357560
12/22/1995,11.0269,11.1483,11.0269,11.0724,953141
12/26/1995,11.1633,11.1785,11.1178,11.133,479969
12/27/1995,11.133,11.1633,11.0116,11.1633,798086
12/28/1995,11.0571,11.0875,10.9206,10.9358,902365
12/29/1995,10.9662,11.133,10.86,11.0875,1758385
1/2/1996,11.0875,11.1785,10.9965,11.0268,1273487
1/3/1996,11.042,11.0724,10.7993,10.8297,1590086
1/4/1996,10.8145,10.8145,10.3898,10.5415,4103771
1/5/1996,10.4353,10.769,10.4353,10.7538,1968002
1/8/1996,10.7538,10.8297,10.7538,10.8145,448239
1/9/1996,10.8145,10.8145,10.4505,10.5263,1890385
1/10/1996,10.5111,10.8297,10.5111,10.587,2887687
1/11/1996,10.6932,10.7387,10.4353,10.587,2347861
1/12/1996,10.587,10.587,10.4505,10.4808,1352689
1/15/1996,10.496,10.496,10.0865,10.0865,1900186
1/16/1996,10.2079,10.6477,10.132,10.5567,2341985
1/17/1996,10.5263,10.8297,10.4049,10.6325,2447675
1/18/1996,10.9207,11.6791,10.8752,11.6791,5004320
1/19/1996,11.7246,12.6346,11.7094,12.3768,6674106
1/22/1996,12.3161,12.6043,12.301,12.4071,2687209
1/23/1996,12.2251,12.6801,12.2251,12.4981,2517735
1/24/1996,12.5133,13.2262,12.5133,12.9835,4055898
1/25/1996,13.0593,13.1048,12.6346,12.6346,2397206
1/26/1996,12.6043,12.8925,12.5588,12.7105,1343909
1/29/1996,12.7105,12.938,12.6498,12.9228,1202515
1/30/1996,12.9228,13.2261,12.9076,13.1806,2332116
1/31/1996,13.1048,13.3324,13.0442,13.1655,2545970
2/1/1996,13.1958,13.393,13.1199,13.2261,2070252
2/2/1996,13.2261,13.3324,13.1958,13.302,1579374
2/5/1996,13.2717,13.6357,13.2565,13.6205,1667710
2/6/1996,13.6964,13.9694,13.666,13.9239,2558562
2/7/1996,13.863,13.939,13.559,13.6958,2048010
2/8/1996,13.6655,13.9239,13.6047,13.8023,1625410
2/9/1996,13.7871,13.9087,13.7414,13.8023,1715417
2/12/1996,13.8783,14.0911,13.8479,14.0151,1865565
2/13/1996,13.863,13.9694,13.8022,13.8174,1764355
2/14/1996,13.8479,13.9847,13.8327,13.8935,1647189
2/15/1996,13.9087,14.4103,13.8935,14.3039,2968991
2/16/1996,14.3495,14.4559,14.2887,14.3495,2536820
2/20/1996,14.1975,14.6991,14.1975,14.4863,2707925
2/21/1996,14.4711,14.6687,14.4255,14.6231,2084705
2/22/1996,14.8055,15.2767,14.7446,15.0943,2725018
2/23/1996,15.2007,15.3375,15.0791,15.2767,2099401
2/26/1996,15.0639,15.2615,15.0639,15.1855,1466612
2/27/1996,15.2159,15.6719,15.1399,15.6567,2347030
2/28/1996,15.52,15.672,15.444,15.4896,2232105
2/29/1996,15.2007,15.4895,14.8359,14.9119,3710612
3/1/1996,14.7903,14.8055,14.2279,14.3647,4093232
3/4/1996,14.4406,14.7446,14.015,14.1214,2199071
3/5/1996,14.2431,14.5319,14.1214,14.4711,1803284
3/6/1996,14.5623,14.5775,14.1519,14.2279,1391158
3/7/1996,14.2279,14.2887,14.0303,14.2431,1256940
3/8/1996,14.0455,14.2127,13.6503,13.8935,2737395
3/11/1996,13.8479,14.3343,13.8479,14.2583,2002636
3/12/1996,14.0607,14.1063,13.8175,13.8935,2137774
3/13/1996,13.9239,14.1823,13.9239,14.0911,1430134
3/14/1996,14.1671,14.4407,14.1215,14.2127,1461425
3/15/1996,14.2127,14.5927,14.0759,14.5775,1791737
3/18/1996,14.6687,15.2159,14.6535,15.1551,1910740
3/19/1996,15.1704,15.2615,14.7751,14.8055,1423620
3/20/1996,14.6991,14.6991,13.8935,14.2279,3850540
3/21/1996,14.2887,14.3343,13.8783,13.9695,1922651
3/22/1996,13.9847,14.0759,13.8935,13.8935,1138389
3/25/1996,13.9694,13.9998,13.179,13.2246,2402743
3/26/1996,13.179,13.6198,13.0878,13.4678,2319553
3/27/1996,13.5134,13.8326,13.407,13.5286,1841743
3/28/1996,13.6046,13.6654,13.3158,13.3462,1550100
3/29/1996,13.4222,13.8326,13.4222,13.5286,1491589
4/1/1996,13.6351,13.7111,13.3767,13.4223,1210690
4/2/1996,13.4982,14.3647,13.4374,14.3039,2751175
4/3/1996,14.2887,14.6535,14.1215,14.5623,2111468
4/4/1996,14.5775,14.5775,14.2583,14.3191,1273271
4/8/1996,14.0607,14.5167,13.9239,14.5167,2034026
4/9/1996,14.5623,14.6079,14.2887,14.3343,999485
4/10/1996,14.3191,14.6991,13.9999,14.1063,1622103
4/11/1996,14.1519,14.3951,13.9543,14.2887,1918070
4/12/1996,14.015,14.0606,13.3918,13.559,3948780
4/15/1996,13.6958,13.9086,13.559,13.8782,1167333
4/16/1996,13.9999,14.1519,13.9391,14.0455,1240706
4/17/1996,14.1974,14.6079,12.571,12.799,8292938
4/18/1996,12.8446,13.0422,12.6014,12.8294,5280308
4/19/1996,12.8598,13.027,12.723,12.8142,2490977
4/22/1996,12.9966,13.0878,12.8446,13.0422,1686053
4/23/1996,13.0726,13.103,12.9814,13.0118,1256477
4/24/1996,13.0878,13.0878,12.8446,12.9814,1540281
4/25/1996,13.0118,13.1942,12.9662,13.1638,2282209
4/26/1996,13.1942,13.2398,13.0878,13.103,1160973
4/29/1996,13.103,13.2246,13.0574,13.2094,1367342
4/30/1996,13.3766,13.407,13.0726,13.103,1355436
5/1/1996,13.103,13.1942,13.0878,13.1182,1067154
5/2/1996,13.1334,13.3007,13.0574,13.1182,1788682
5/3/1996,13.1638,13.255,13.103,13.1486,1019529
5/6/1996,13.1942,13.1942,12.9358,13.0118,1481672
5/7/1996,13.0118,13.0422,12.8446,12.875,1212823
5/8/1996,12.811,12.933,12.6432,12.9177,1837239
5/9/1996,12.9025,13.1465,12.9025,13.055,1216798
5/10/1996,13.1007,13.2227,12.9482,12.9787,1066609
5/13/1996,12.9787,13.2379,12.9177,13.1312,1170491
5/14/1996,13.2075,13.2837,13.1159,13.2532,1593120
5/15/1996,13.299,13.4058,13.238,13.299,1398479
5/16/1996,13.1769,13.3295,13.1312,13.2532,1386834
5/17/1996,13.299,13.6193,13.299,13.5278,1967314
5/20/1996,13.665,13.726,13.543,13.6803,1230633
5/21/1996,13.6498,13.6803,13.5125,13.543,1098516
5/22/1996,13.5125,13.543,13.3905,13.4668,1143133
5/23/1996,13.4058,13.482,13.3295,13.3295,1329152
5/24/1996,13.36,13.4058,13.177,13.2685,716212
5/28/1996,13.3295,13.3448,13.1617,13.2075,879823
5/29/1996,13.1465,13.2227,12.8872,13.0397,1664695
5/30/1996,13.0397,13.1312,12.9482,13.0855,1336352
5/31/1996,13.1312,13.2075,13.0092,13.0245,1149207
6/3/1996,12.9787,12.994,12.811,12.8567,887991
6/4/1996,12.8567,13.0092,12.8567,12.9177,1014846
6/5/1996,12.933,12.9787,12.7805,12.7957,912699
6/6/1996,12.7957,12.7957,12.3229,12.3534,3051530
6/7/1996,11.7739,12.4449,11.7281,12.4144,3766260
6/10/1996,12.4449,12.5974,12.3687,12.5212,1539370
6/11/1996,12.5974,12.7347,12.4907,12.5822,1377649
6/12/1996,12.6432,12.6736,12.5364,12.5669,1090446
6/13/1996,12.5669,12.7042,12.4144,12.5974,1088865
6/14/1996,12.6127,12.7194,12.3992,12.3992,1384591
6/17/1996,12.4296,12.5364,12.3076,12.5059,974208
6/18/1996,12.4449,12.5059,12.3534,12.3534,977274
6/19/1996,12.4144,12.5212,12.3839,12.4602,729740
6/20/1996,12.4754,12.4754,12.1246,12.2924,2113207
6/21/1996,12.2924,12.4144,11.9874,12.0331,2156340
6/24/1996,12.1551,12.2161,12.0179,12.1551,1261306
6/25/1996,12.1247,12.1704,12.0637,12.1704,1133943
6/26/1996,12.1704,12.2161,12.0179,12.0331,1298521
6/27/1996,12.0027,12.1552,11.9112,12.0637,1696710
6/28/1996,12.0941,12.1856,12.0636,12.0789,1196629
7/1/1996,12.1094,12.4754,12.0941,12.3839,1239201
7/2/1996,12.3229,12.3534,12.1856,12.2009,1033273
7/3/1996,12.1704,12.2161,11.9721,12.0179,1240991
7/5/1996,11.9416,12.1093,11.9263,11.9416,851181
7/8/1996,11.9722,12.1094,11.9722,12.0027,941290
7/9/1996,12.0484,12.2314,12.0484,12.0789,1010863
7/10/1996,12.0484,12.14,11.9264,12.0637,1455504
7/11/1996,11.9111,11.9111,11.4841,11.7129,2977257
7/12/1996,11.6671,11.7129,11.5451,11.629,1645963
7/15/1996,11.5299,11.5757,10.9504,11.0876,2082588
7/16/1996,11.2554,11.6824,10.9504,11.6824,3168646
7/17/1996,11.9417,11.9417,11.4688,11.4841,1934488
7/18/1996,11.4994,11.6672,11.3621,11.4994,1363718
7/19/1996,11.5299,11.6214,11.4079,11.4384,1079732
7/22/1996,11.3926,11.3926,11.2096,11.2858,909071
7/23/1996,11.2858,11.3773,10.9808,11.0113,1590159
7/24/1996,10.935,11.301,10.874,11.1943,1880419
7/25/1996,11.7129,12.6584,11.5908,12.6432,4601979
7/26/1996,12.5822,12.7042,12.3992,12.6737,2037046
7/29/1996,12.628,12.872,12.6127,12.7805,1704108
7/30/1996,12.8415,13.177,12.6584,13.1007,2038268
7/31/1996,13.0703,13.2838,13.055,13.116,1789411
8/1/1996,13.177,13.299,13.0855,13.0855,1593024
8/2/1996,13.2227,13.3448,13.1465,13.2837,1156658
8/5/1996,13.177,13.3448,13.177,13.3295,1098106
8/6/1996,13.3295,13.4362,13.2075,13.3752,1835906
8/7/1996,13.464,13.8159,13.4334,13.7853,1570678
8/8/1996,13.6629,13.9383,13.6476,13.8924,1505942
8/9/1996,13.8312,13.923,13.7241,13.7547,894624
8/12/1996,13.7088,13.8618,13.6629,13.7241,989369
8/13/1996,13.6629,13.77,13.3569,13.3875,1528066
8/14/1996,13.3875,13.6476,13.3875,13.617,1322042
8/15/1996,13.6629,13.6629,13.5558,13.5711,592370
8/16/1996,13.5864,13.617,13.4487,13.464,774175
8/19/1996,13.4487,13.5099,13.4028,13.464,903127
8/20/1996,13.4793,13.5558,13.464,13.5252,581105
8/21/1996,13.5252,13.8006,13.4793,13.7394,904458
8/22/1996,13.8006,13.9383,13.7547,13.7853,1056149
8/23/1996,13.7241,13.9077,13.7088,13.8312,790410
8/26/1996,13.8312,13.8465,13.7394,13.77,467926
8/27/1996,13.7853,13.8006,13.617,13.6782,617055
8/28/1996,13.9536,14.1678,13.9383,14.076,1898636
8/29/1996,14.0913,14.1372,14.0301,14.0913,1175627
8/30/1996,14.0301,14.076,13.9077,13.9995,787591
9/3/1996,13.8618,14.1219,13.7777,14.1066,1130560
9/4/1996,14.076,14.1525,14.0148,14.0301,701710
9/5/1996,13.9536,14.0148,13.8312,13.8465,921103
9/6/1996,13.8924,14.1831,13.8924,14.1372,1233955
9/9/1996,14.1984,14.4126,14.1831,14.3973,1314819
9/10/1996,14.3973,14.6115,14.2596,14.4585,2055038
9/11/1996,14.2902,14.4738,14.2902,14.4432,1120931
9/12/1996,14.4432,14.4738,14.3361,14.3514,1110639
9/13/1996,14.4585,15.0399,14.4585,14.9481,2821327
9/16/1996,14.9481,15.1011,14.9022,15.0246,1363931
9/17/1996,15.0552,15.1317,14.8716,15.1317,1689795
9/18/1996,15.2235,15.3306,15.0552,15.2388,1804462
9/19/1996,15.2082,15.3153,15.0552,15.1164,1051539
9/20/1996,15.1317,15.2847,15.0399,15.0552,1567348
9/23/1996,14.9634,15.2694,14.9481,15.2082,866201
9/24/1996,15.2082,15.5295,15.1776,15.1929,1918406
9/25/1996,15.2388,15.5295,15.2388,15.4836,1379349
9/26/1996,15.453,15.6519,15.1929,15.2235,1626501
9/27/1996,15.2694,15.3612,15.1776,15.2694,672005
9/30/1996,15.2847,15.5601,15.1929,15.2388,954800
10/1/1996,15.1776,15.3306,15.0705,15.147,1252903
10/2/1996,15.2082,15.4071,15.1776,15.4071,1031005
10/3/1996,15.3918,15.453,15.2541,15.3,944916
10/4/1996,15.4071,15.5601,15.3765,15.4989,1179058
10/7/1996,15.5295,15.6672,15.5295,15.6519,939947
10/8/1996,15.6672,15.8508,15.6213,15.7131,1611849
